store_id,province,product_id,product_taxonomies,current_stock,forecast_7d_qty,reorder_qty,revenue_opportunity,stockout_risk,gross_margin_pct
S02,Bangkok,P0007,Fresh Food,0.0,88.68562882942683,127,4334.51,HIGH,0.194
S03,Phuket,P0026,Fresh Food,0.0,25.776522191159344,37,4304.95,HIGH,0.175
S01,Chiang Mai,P0040,Snack,0.0,26.914342696913593,38,4265.88,HIGH,0.303
S02,Bangkok,P0041,Personal Care,0.0,34.73338880491753,50,4168.0,HIGH,0.463
S01,Chiang Mai,P0027,Fresh Food,0.0,36.273738882058744,52,4094.48,HIGH,0.192
S02,Bangkok,P0034,Beverage,0.0,60.91856359766984,87,3986.34,HIGH,0.368
S01,Chiang Mai,P0003,Fresh Food,0.0,35.21006491417056,50,3952.5,HIGH,0.185
S01,Chiang Mai,P0039,Beverage,0.0,33.32262134462352,48,3774.24,HIGH,0.34
S01,Chiang Mai,P0025,Beverage,0.0,33.16262746459225,47,3600.67,HIGH,0.356
S01,Chiang Mai,P0019,Beverage,0.0,33.27320305217903,48,3595.2,HIGH,0.341
S02,Bangkok,P0011,Personal Care,0.0,33.89831134763678,48,3581.28,HIGH,0.462
S02,Bangkok,P0006,Snack,0.0,43.355928804691125,62,3475.72,HIGH,0.323
S01,Chiang Mai,P0024,Beverage,0.0,32.646158827853824,47,3368.49,HIGH,0.353
S03,Phuket,P0021,Snack,0.0,19.4576566350209,28,3245.76,HIGH,0.331
S01,Chiang Mai,P0047,Snack,0.0,26.73307614733634,38,3238.74,HIGH,0.321
S01,Chiang Mai,P0009,Fresh Food,0.0,37.92274169377762,54,3220.56,HIGH,0.185
S02,Bangkok,P0020,Personal Care,0.0,32.02185999838657,46,3205.74,HIGH,0.458
S03,Phuket,P0003,Fresh Food,0.0,27.508150507905093,39,3082.95,HIGH,0.185
S02,Bangkok,P0028,Snack,0.0,49.10662858817846,70,3078.6,HIGH,0.305
S02,Bangkok,P0032,Personal Care,0.0,34.612236806147685,49,2913.54,HIGH,0.444
S02,Bangkok,P0022,Household,0.0,18.804704601417995,27,2799.36,HIGH,0.382
S02,Bangkok,P0033,Personal Care,0.0,34.15941051939324,49,2766.54,HIGH,0.469
S02,Bangkok,P0013,Household,0.0,18.09408219159045,26,2689.44,HIGH,0.359
S02,Bangkok,P0004,Household,0.0,17.605662177196404,25,2562.25,HIGH,0.36
S02,Bangkok,P0038,Household,0.0,17.858530623385644,26,2547.22,HIGH,0.402
S01,Chiang Mai,P0046,Beverage,0.0,32.681638230292606,47,2535.18,HIGH,0.344
S02,Bangkok,P0048,Household,0.0,19.54612859964912,28,2377.76,HIGH,0.4
S01,Chiang Mai,P0017,Personal Care,0.0,18.10475268544627,26,2375.36,HIGH,0.445
S02,Bangkok,P0035,Fresh Food,0.0,100.9162917716022,144,2373.12,HIGH,0.179
S01,Chiang Mai,P0023,Personal Care,0.0,17.561953188883898,25,2336.75,HIGH,0.447
S02,Bangkok,P0029,Personal Care,0.0,34.106976224915414,49,2259.39,HIGH,0.468
S02,Bangkok,P0002,Household,0.0,18.00968412881017,26,2255.24,HIGH,0.366
S01,Chiang Mai,P0041,Personal Care,0.0,18.987676762180616,27,2250.72,HIGH,0.463
S02,Bangkok,P0031,Fresh Food,0.0,92.84070151624917,133,2213.12,HIGH,0.229
S02,Bangkok,P0050,Personal Care,0.0,35.144401928681845,50,2192.5,HIGH,0.464
S01,Chiang Mai,P0034,Beverage,0.0,32.76337477280146,47,2153.54,HIGH,0.368
S02,Bangkok,P0015,Personal Care,0.0,26.492760100799842,38,2146.62,HIGH,0.436
S02,Bangkok,P0012,Fresh Food,0.0,80.77983808965972,115,2103.35,HIGH,0.213
S03,Phuket,P0019,Beverage,0.0,19.89518471412326,28,2097.2,HIGH,0.341
S03,Phuket,P0025,Beverage,0.0,19.09136027747027,27,2068.47,HIGH,0.356
S01,Chiang Mai,P0044,Snack,0.0,23.368938374839125,33,2052.27,HIGH,0.296
S01,Chiang Mai,P0006,Snack,0.0,25.046428264963495,36,2018.16,HIGH,0.323
S02,Bangkok,P0001,Personal Care,0.0,34.428976397816434,49,1975.19,HIGH,0.462
S03,Phuket,P0039,Beverage,3.0,19.827978800166264,25,1965.75,HIGH,0.34
S01,Chiang Mai,P0007,Fresh Food,0.0,37.7459163310172,54,1843.02,HIGH,0.194
S01,Chiang Mai,P0028,Snack,0.0,28.227390753907738,40,1759.2,HIGH,0.305
S03,Phuket,P0046,Beverage,0.0,22.109166224030893,32,1726.08,HIGH,0.344
S01,Chiang Mai,P0022,Household,0.0,11.292400809534676,16,1658.88,HIGH,0.382
S01,Chiang Mai,P0013,Household,0.0,11.299671339935951,16,1655.04,HIGH,0.359
S01,Chiang Mai,P0004,Household,0.0,11.087252533217102,16,1639.84,HIGH,0.36
S03,Phuket,P0020,Personal Care,0.0,15.993182417923041,23,1602.87,HIGH,0.458
S01,Chiang Mai,P0038,Household,0.0,11.341558505452086,16,1567.52,HIGH,0.402
S02,Bangkok,P0045,Snack,0.0,42.85378478952735,61,1526.22,HIGH,0.346
S02,Bangkok,P0030,Personal Care,0.0,33.056034500947604,47,1520.45,HIGH,0.448
S03,Phuket,P0013,Household,0.0,9.962679164608433,14,1448.16,HIGH,0.359
S03,Phuket,P0004,Household,0.0,9.950024544123245,14,1434.86,HIGH,0.36
S03,Phuket,P0007,Fresh Food,0.0,29.705455464598973,42,1433.46,HIGH,0.194
S01,Chiang Mai,P0050,Personal Care,0.0,21.93824227850606,31,1359.35,HIGH,0.464
S01,Chiang Mai,P0048,Household,0.0,11.231492016141482,16,1358.72,HIGH,0.4
S01,Chiang Mai,P0015,Personal Care,0.0,16.908398683311486,24,1355.76,HIGH,0.436
S02,Bangkok,P0018,Household,0.0,18.507345807366683,26,1281.54,HIGH,0.352
S01,Chiang Mai,P0029,Personal Care,0.0,18.944695278739662,27,1244.97,HIGH,0.468
S01,Chiang Mai,P0035,Fresh Food,0.0,48.87320274346038,70,1153.6,HIGH,0.179
S03,Phuket,P0028,Snack,0.0,16.979034984162166,24,1055.52,HIGH,0.305
S03,Phuket,P0015,Personal Care,0.0,12.492196838955739,18,1016.82,HIGH,0.436
S01,Chiang Mai,P0045,Snack,0.0,27.07806147135841,39,975.78,HIGH,0.346
S01,Chiang Mai,P0012,Fresh Food,0.0,36.15066411529177,52,951.08,HIGH,0.213
S02,Bangkok,P0036,Household,0.0,18.32678531765371,26,932.88,HIGH,0.38
S01,Chiang Mai,P0030,Personal Care,0.0,18.06116389904391,26,841.1,HIGH,0.448
S02,Bangkok,P0005,Household,0.0,17.834600124187023,25,830.0,HIGH,0.363
S03,Phuket,P0012,Fresh Food,0.0,28.693102454027326,41,749.89,HIGH,0.213
S03,Phuket,P0034,Beverage,12.0,19.675945031555393,16,733.12,HIGH,0.368
S03,Phuket,P0031,Fresh Food,0.0,30.146492433967573,43,715.52,HIGH,0.229
S03,Phuket,P0030,Personal Care,0.0,15.297848927893352,22,711.7,HIGH,0.448
S03,Phuket,P0045,Snack,0.0,19.78336963786785,28,700.56,HIGH,0.346
S03,Phuket,P0041,Personal Care,11.0,13.170242347649081,8,666.88,LOW,0.463
S03,Phuket,P0018,Household,2.0,10.410499244879437,13,640.77,HIGH,0.352
S01,Chiang Mai,P0036,Household,0.0,11.16568694982633,16,574.08,HIGH,0.38
S03,Phuket,P0005,Household,0.0,10.035075430752894,14,464.8,HIGH,0.363
S03,Phuket,P0033,Personal Care,15.0,13.551763550190957,4,225.84,LOW,0.469
